"","X1","X2"
"432",2.09814544065732,-0.947747312382406
"2277",-1.10094710301989,-0.267578855372028
"1274",-1.93377166710488,-1.41098643919289
"108",0.778177365044481,0.962378688540003
"1757",-2.20743983873834,0.585689521820687
"1915",-0.0239906974094512,-0.204436752570021
"864",0.929219530153698,-0.940665843316926
"2395",1.05184553667794,-1.03429727247357
"2034",-0.115960202302633,-0.134213180702535
"1415",-1.93377166710488,-1.41098643919289
"117",3.14444534463669,-0.861197352291237
"2257",0.870146869937664,0.892155116672519
"2185",2.80946416974111,1.18229432330066
"1927",0.838370196783559,0.0225603512561208
"1301",-2.17790350863032,-0.330720958174033
"1224",2.00617593576413,-0.877523740514918
"2352",-2.20743983873834,0.585689521820687
"170",0.991652704938863,-0.0944789351896922
"2212",0.89968320004568,-0.0242553633222037
"860",0.0975151375917483,-1.19107080443223
"1923",-2.17678333710728,0.562281664531526
"351",1.97551943413307,-0.854115883225757
"1626",1.17447154320218,-1.12792870163022
"1173",2.00729610728718,0.0154788821906395
"494",0.6862078601513,1.03260226040749
"1121",-0.979441268018687,-1.25421290723424
"668",-0.0228705258864081,0.688565870135537
"1749",-2.14612683547621,0.538873807242362
"890",1.02118903504688,-1.01088941518441
"529",-0.0535270275174683,0.7119737274247
"329",-2.3596021753706,1.59573143097206
"1494",-2.57195734374193,3.54559167740731
"546",-2.20631966721529,1.47869214452624
"2370",0.158828140853869,-1.23788651901055
"2279",-0.948784766387627,-1.2776207645234
"1935",-1.81002548905759,-0.611615245643978
"764",1.94598310402505,0.0622945967689637
"1045",-1.90311516547382,-1.43439429648205
"1681",-2.20743983873834,0.585689521820687
"317",-0.0239906974094512,-0.204436752570021
"762",-2.57195734374193,3.54559167740731
"1919",-2.08593400373714,-0.400944530041519
"118",0.991652704938863,-0.094478935189692
"179",0.656671530043284,1.94901274040221
"2226",3.23641484952987,-0.931420924158722
"1266",-2.14612683547621,0.538873807242361
"2166",1.94598310402505,0.062294596768964
"2011",-0.0251108689324952,-1.09743937527558
"1894",2.00617593576413,-0.877523740514918
"1866",-1.90311516547382,-1.43439429648205
"276",-2.14612683547621,0.538873807242362
"2129",1.76316426576173,1.0957443632095
"1997",0.717984533305405,1.90219702582389
"735",3.08313234137457,-0.814381637712915
"1538",-0.32831537067397,1.81564706573272
"51",3.23641484952987,-0.931420924158723
"2097",0.959876031784758,-0.964073700606086
"177",-1.81114566058064,-1.50461786834954
"739",0.687328031674345,1.92560488311305
"601",-1.99396449884396,-0.471168101909006
"810",1.91532660239399,0.0857024540581268
"2064",0.808833866675542,0.938970831250841
"1942",-2.02462100047501,-0.447760244619844
"154",0.838370196783558,0.0225603512561211
"2204",0.990532533415818,-0.987481557895249
"124",0.77705719352144,0.0693760658344436
"1724",-2.17678333710728,0.562281664531526
"1332",-2.45045150874074,2.5589576255451
"1070",2.0686091105493,-0.0313368323876841
"422",1.97551943413307,-0.854115883225756
"2295",1.97551943413307,-0.854115883225756
"1209",1.02342937809297,0.775115830226706
"1281",0.89968320004568,-0.0242553633222038
"1537",1.73250776413067,1.11915222049866
"1781",0.931459873199785,0.845339402094192
"1383",-1.995084670367,-1.36417072461456
"2173",2.15945844391944,-0.99456302696073
"60",0.0975151375917482,-1.19107080443223
"2068",0.930339701676741,-0.0476632206113666
"2206",-2.14724700699926,-0.354128815463193
"1285",-1.87245866384276,-1.45780215377121
"17",0.0362021343296265,-1.1442550898539
"1760",-0.237466037303832,0.852420871159671
"2359",3.23641484952987,-0.931420924158721
"614",1.82447726902385,1.04892864863117
"1767",-2.1165905053682,-0.377536672752357
"1913",0.626015028412223,1.97242059769137
"1637",1.85401359913187,0.132518168636453
"337",1.88579027228598,1.00211293405285
"648",-1.99396449884396,-0.471168101909005
"1454",1.94486293250201,-0.830708025936595
"116",-2.41979500710968,2.53554976825594
"1137",-1.995084670367,-1.36417072461456
"1469",1.82447726902385,1.04892864863117
"606",-2.11771067689124,-1.27053929545791
"1339",-2.17678333710728,0.562281664531526
"553",-1.07029060138883,-0.29098671266119
"1920",0.74752086341342,0.985786545829164
"956",3.17510184626774,-0.884605209580396
"1037",-1.93265149558184,-0.517983816487331
"211",-2.3596021753706,1.59573143097206
"1944",-2.05527750210608,-0.42435238733068
"541",0.808833866675542,0.938970831250841
"1151",-0.0557673705635548,-1.07403151798642
"769",-0.114840030779589,0.758789442003024
"474",0.778177365044481,0.962378688540003
"2199",3.02293950963549,0.125436699570976
"234",-2.14612683547622,0.538873807242362
"224",0.991652704938863,-0.0944789351896924
"801",3.23641484952987,-0.93142092415872
"2124",0.808833866675542,0.938970831250841
"1631",-2.3596021753706,1.59573143097206
"52",0.778177365044481,0.962378688540003
"400",0.778177365044481,0.962378688540003
"1310",-1.90311516547382,-1.43439429648205
"1717",-1.99396449884396,-0.471168101909006
"1056",-1.96442816873594,-1.38757858190372
"631",1.88467010076293,0.109110311347288
"2380",-1.78048915894958,-1.5280257256387
"1752",-2.17678333710728,0.562281664531526
"1453",-1.9633079972129,-0.494575959198172
"140",1.94598310402505,0.0622945967689644
"527",-1.995084670367,-1.36417072461456
"1856",2.777687496587,0.312699557884272
"1250",-0.298779040565953,0.899236585737997
"542",0.0975151375917483,-1.19107080443223
"350",-0.115960202302633,-0.134213180702535
"89",1.82447726902386,1.04892864863117
"2391",-1.68006011944091,2.85617830123873
"1079",-1.16226010628201,-0.220763140793703
"531",-1.93377166710488,-1.41098643919289
"1811",-2.3278255022165,2.46532619638846
"1400",0.747520863413421,0.985786545829164
"373",-0.237466037303832,0.852420871159671
"952",-1.96442816873594,-1.38757858190372
"7",-2.35848200384755,2.48873405367761
"2318",-0.0239906974094512,-0.204436752570021
"1497",-1.90311516547382,-1.43439429648205
"405",2.0686091105493,-0.0313368323876837
"889",-2.08593400373714,-0.400944530041518
"909",-2.14612683547622,0.538873807242362
"1225",-2.41979500710968,2.53554976825594
"2172",3.02293950963549,0.125436699570976
"2300",-1.87245866384276,-1.45780215377122
"2113",-0.358971872305031,1.83905492302188
"1549",2.83900049984912,0.265883843305943
"498",-2.02462100047502,-0.447760244619843
"2039",-1.74983265731852,-1.55143358292786
"1197",0.929219530153698,-0.940665843316926
"149",-0.0251108689324951,-1.09743937527558
"2",3.08425251289761,0.0786209849926453
"1690",-2.05527750210608,-0.424352387330679
"840",-2.14612683547622,0.538873807242362
"2107",-1.90311516547382,-1.43439429648205
"2122",-0.887471763125505,-1.32443647910172
"126",-1.995084670367,-1.36417072461456
"2162",1.45883959249721,3.11582818151223
"1693",-2.51064434047981,3.49877596282898
"1313",-2.26875284200046,0.632505236399014
"2222",-1.07029060138883,-0.29098671266119
"517",-0.297658869042909,1.79223920844355
"703",1.61100192912948,2.10578627236087
"885",-1.90311516547382,-1.43439429648205
"1822",-0.0853037006715722,-0.157621037991697
"22",3.08313234137457,-0.814381637712917
"40",0.89968320004568,-0.0242553633222041
"1506",-1.87133849231972,-0.564799531065655
"1005",-2.08593400373714,-0.400944530041518
"1437",-2.29828917210847,1.54891571639373
"2096",-1.22245293802108,0.719055196490178
"1661",-1.995084670367,-1.36417072461456
"365",3.23641484952987,-0.931420924158721
"176",-2.02462100047502,-0.447760244619843
"2005",1.85401359913187,0.132518168636452
"367",1.97551943413307,-0.854115883225757
"2016",0.747520863413421,0.985786545829164
"2121",1.05184553667794,-1.03429727247357
"718",1.02118903504688,-1.01088941518441
"1635",0.595358526781161,1.99582845498053
"1579",-0.826158759863384,-1.37125219368005
"817",1.97551943413307,-0.854115883225757
"1851",1.02118903504688,-1.01088941518441
"2301",0.990532533415819,-0.987481557895249
"1168",-2.05639767362912,-1.31735501003624
"918",-2.02350082895197,0.445242378085714
"2194",1.02230920656992,-0.117886792478853
"1492",0.595358526781161,1.99582845498053
"1729",0.716864361782361,1.00919440311833
"1840",2.00729610728718,0.0154788821906382
"1567",-1.16113993475896,0.672239481911854
"783",0.747520863413421,0.985786545829165
"874",2.1901149455505,-1.0179708842499
"1",-2.17790350863032,-0.330720958174033
"210",-1.995084670367,-1.36417072461456
"319",-1.01009776964975,-1.23080504994507
"730",0.808833866675542,0.938970831250841
"419",-2.02574117199806,-1.34076286732541
"2328",2.96162650637337,0.172252414149293
"936",-0.297658869042909,1.79223920844355
"2325",-1.07029060138883,-0.29098671266119
"1053",-1.8418021622117,-1.48121001106038
"2118",1.54968892586735,2.15260198693919
"583",0.808833866675542,0.938970831250841
"1282",-1.81114566058064,-1.50461786834954
"1899",1.79382076739279,1.07233650592033
"1270",-1.93377166710488,-1.41098643919289
"934",1.73250776413067,1.11915222049866
"848",2.09814544065732,-0.947747312382407
"1962",-1.22245293802108,0.719055196490178
"876",1.14381504157112,-1.10452084434106
"362",-2.02462100047502,-0.447760244619844
"955",2.90031350311125,0.219068128727613
"2136",3.05359601126655,0.102028842281809
"1335",1.02118903504688,-1.01088941518441
"39",-1.99396449884396,-0.471168101909005
"2021",-0.0853037006715722,-0.157621037991697
"2036",1.85513377065492,1.02552079134201
"1787",3.08313234137457,-0.814381637712916
"78",3.08313234137457,-0.814381637712916
"1550",-0.146616703933693,-0.110805323413372
"2213",1.79382076739279,1.07233650592033
"1765",-1.90311516547382,-1.43439429648205
"143",0.747520863413421,0.985786545829164
"644",0.778177365044481,0.962378688540003
"1502",-1.995084670367,-1.36417072461456
"1619",-2.02574117199806,-1.34076286732541
"1462",-2.4811080103718,2.58236548283426
"920",-0.420284875567151,1.8858706376002
"1984",-1.99396449884396,-0.471168101909005
"1392",1.39752658923509,3.16264389609056
"1499",-2.02574117199806,-1.34076286732541
"1795",-1.995084670367,-1.36417072461456
"443",2.90143367463429,1.11207075143317
"1457",-1.96442816873594,-1.38757858190372
"187",-1.13160360465095,-0.244170998082867
"344",-0.297658869042909,1.79223920844355
"722",1.82335709750081,0.155926025925613
"223",1.88467010076293,0.109110311347287
"1010",0.960996203307802,-0.0710710779005283
"1366",-1.995084670367,-1.36417072461456
"2100",1.94598310402505,0.0622945967689649
"128",1.91532660239399,0.0857024540581267
"972",1.76316426576174,1.0957443632095
"1326",2.03683243739519,-0.900931597804077
"984",0.807713695152499,0.0459682085452815
"1381",-2.26875284200046,0.632505236399014
"1666",1.05184553667794,-1.03429727247357
"58",-1.87245866384276,-1.45780215377122
"1776",0.929219530153698,-0.940665843316926
"2157",2.90143367463429,1.11207075143317
"1614",-1.19179643639002,0.695647339201016
"843",-1.04075427128081,-1.20739719265591
"1256",1.85401359913187,0.132518168636452
"1742",-1.1304834331279,0.648831624622693
"879",1.02118903504688,-1.01088941518441
"2012",1.91532660239399,0.0857024540581267
"2171",0.626015028412223,1.97242059769137
"795",-2.05527750210608,-0.424352387330678
"1632",0.0668586359606873,-1.16766294714307
"985",1.97551943413307,-0.854115883225757
"1150",0.86902669841462,-0.000847506033041777
"1460",-2.14612683547621,0.538873807242361
"845",-0.206809535672771,0.82901301387051
"260",-2.17566316558423,1.45528428723708
"1587",0.444316361671947,3.89887298683746
"832",0.0362021343296268,-1.1442550898539
"882",2.06748893902625,-0.924339455093243
"2385",-2.05527750210608,-0.424352387330678
"958",1.52015259575934,3.06901246693391
"213",0.00554563269856666,-1.12084723256474
"322",2.15945844391944,-0.994563026960729
"873",-1.25310943965215,0.742463053779342
"1198",1.61100192912948,2.10578627236086
"1072",-1.07141077291187,-1.18398933536675
"2363",0.77705719352144,0.0693760658344437
"1277",1.70185126249961,1.14256007778782
"2210",-2.20743983873834,0.585689521820689
"476",-2.1165905053682,-0.377536672752356
"137",-2.20743983873834,0.585689521820689
"1147",1.4293032623892,4.03223866150696
"1578",0.89968320004568,-0.0242553633222038
"2238",0.900803371568724,0.868747259383354
"1391",-1.13160360465095,-0.244170998082866
"2266",1.76316426576174,1.0957443632095
"948",3.05359601126655,0.102028842281809
"2247",1.97663960565612,0.038886739479799
"1892",-2.05527750210608,-0.424352387330678
"987",3.23641484952987,-0.93142092415872
"2017",1.02118903504688,-1.01088941518441
"1505",3.05359601126655,0.102028842281809
"1555",2.68683816321687,1.27592575245731
"1934",-0.979441268018687,-1.25421290723424
"2228",1.94486293250201,-0.830708025936593
"380",-1.93377166710488,-1.41098643919289
"1940",1.02118903504688,-1.01088941518441
"1790",0.778177365044481,0.962378688540003
"1939",0.86902669841462,-0.000847506033041477
"1039",-0.918128264756565,-1.30102862181256
"745",0.565822196673146,2.91223893497526
"1134",-2.05527750210608,-0.424352387330679
"122",-2.1165905053682,-0.377536672752357
"2184",3.02293950963549,0.125436699570976
"1385",-0.918128264756565,-1.30102862181256
"1128",-0.237466037303832,0.852420871159671
"1775",-2.29828917210847,1.54891571639373
"1089",-2.02462100047501,-0.447760244619845
"194",-0.887471763125505,-1.32443647910172
"220",-2.08593400373714,-0.400944530041519
"1429",-2.11547033384516,0.515465949953199
"1848",0.839490368306604,0.91556297396168
"1683",-2.17678333710728,0.562281664531527
"328",-1.10094710301988,-0.267578855372029
"2292",-1.19179643639002,0.695647339201016
"691",2.92984983321926,-0.697342351267102
"932",-2.1165905053682,-0.377536672752357
"1376",-1.93377166710488,-1.41098643919289
"1148",-0.268122538934892,0.875828728448834
"1451",-2.08593400373714,-0.400944530041519
"1181",-0.360092043828073,0.946052300316321
"727",-0.0251108689324951,-1.09743937527558
"630",2.12880194228837,-0.971155169671567
"56",-2.1165905053682,-0.377536672752357
"1427",-1.96442816873594,-1.38757858190372
"1925",0.959876031784759,-0.964073700606087
"507",0.0668586359606873,-1.16766294714307
"1484",-1.81114566058064,-1.50461786834954
"1535",-2.0848138322141,0.49205809266404
"48",2.12880194228837,-0.971155169671567
"1055",3.23641484952987,-0.93142092415872
"1183",-0.206809535672771,0.82901301387051
"461",1.9471032755481,0.955297219474522
"2168",1.11315853994006,-1.0811129870519
"2274",0.86902669841462,-0.000847506033041562
"241",-0.0557673705635551,-1.07403151798642
"1748",-2.41979500710968,2.53554976825594
"854",-0.145496532410649,0.782197299292186
"1667",0.626015028412222,1.97242059769137
"397",2.89919333158821,-0.673934493977942
"100",-0.0853037006715723,-0.157621037991697
"1938",-2.3596021753706,1.59573143097206
"897",3.11490901452868,0.055213127703478
"990",-2.602613845373,3.56899953469647
"558",-2.05527750210608,-0.424352387330679
"92",1.91532660239399,0.0857024540581267
"1508",0.0362021343296265,-1.1442550898539
"394",-2.08593400373714,-0.400944530041519
"699",1.54968892586735,2.15260198693919
"811",0.839490368306604,0.91556297396168
"301",1.73250776413067,1.11915222049866
"2167",-2.1165905053682,-0.377536672752358
"401",-1.93377166710488,-1.41098643919289
"1093",-1.03963409975776,-0.31439456995035
"1903",-1.07029060138883,-0.29098671266119
"446",-0.268122538934891,0.875828728448834
"178",-2.20743983873834,0.585689521820689
"1682",-2.20743983873834,0.585689521820689
"2362",-0.855695089971403,-0.454841713685325
"868",-1.90311516547382,-1.43439429648205
"716",-2.20743983873834,0.585689521820689
"1967",0.808833866675543,0.93897083125084
"299",1.88467010076293,0.109110311347288
"1800",2.00617593576413,-0.877523740514917
"982",3.11378884300563,-0.837789495002073
"1999",-1.28376594128321,0.765870911068503
"375",0.808833866675543,0.93897083125084
"1195",-1.93377166710488,-1.41098643919289
"572",0.930339701676741,-0.0476632206113666
"858",-1.68006011944091,2.85617830123873
"820",-2.54130084211088,3.52218382011815
"1187",-0.979441268018687,-1.25421290723424
"57",-2.05527750210608,-0.42435238733068
"578",-1.87245866384276,-1.45780215377121
"1251",-1.43480810639242,2.66891544292543
"655",3.23641484952987,-0.93142092415872
"911",1.79382076739279,1.07233650592033
"1620",-1.90311516547382,-1.43439429648205
"1276",-2.14612683547621,0.538873807242362
"85",-0.268122538934891,0.875828728448834
"835",-1.995084670367,-1.36417072461456
"1841",1.70185126249961,1.14256007778782
"939",0.77817736504448,0.962378688540002
"1766",-2.17678333710728,0.562281664531527
"1206",2.96050633485032,-0.72075020855626
"2148",-1.03963409975776,-0.31439456995035
"674",-1.995084670367,-1.36417072461456
"577",1.88467010076293,0.109110311347288
"485",0.808833866675543,0.93897083125084
"186",3.11378884300563,-0.837789495002073
"2111",-1.81114566058064,-1.50461786834954
"1651",-0.389628373936092,1.86246278031104
"1554",-1.03963409975776,-0.314394569950351
"2088",-1.84068199068866,-0.588207388354815
"173",-1.13160360465094,-0.244170998082867
"2379",0.99053253341582,-0.987481557895249
"1565",0.595358526781162,1.99582845498053
"1638",-1.90311516547382,-1.43439429648205
"132",1.39528624618901,1.37663865067944
"160",2.99116283648138,-0.744158065845424
"2154",1.05184553667794,-1.03429727247357
"696",0.77817736504448,0.962378688540002
"1131",0.89968320004568,-0.024255363322204
"2082",0.930339701676741,-0.0476632206113666
"1745",-1.87245866384276,-1.45780215377122
"1029",0.0362021343296266,-1.1442550898539
"899",1.05184553667794,-1.03429727247357
"459",0.929219530153698,-0.940665843316926
"2299",2.09814544065732,-0.947747312382407
"1629",-2.45045150874074,2.5589576255451
"41",-2.3596021753706,1.59573143097206
"1192",1.88467010076293,0.109110311347288
"441",-2.05527750210608,-0.424352387330679
"2396",-0.0239906974094512,-0.204436752570021
"580",-1.04075427128081,-1.20739719265591
"2218",-0.17615303404171,0.805605156581349
"1679",-1.46434443650044,3.58532592292015
"994",0.930339701676741,-0.0476632206113666
"2087",-0.177273205564754,-0.0873974661242104
"894",-0.0853037006715722,-0.157621037991697
"815",1.70297143402266,2.03556270049338
"807",-1.87245866384276,-1.45780215377122
"451",2.00617593576413,-0.877523740514917
"1194",-0.0546471990405117,-0.181028895280859
"1634",-1.74983265731852,-1.55143358292786
"2055",-2.08593400373714,-0.400944530041521
"2133",2.0686091105493,-0.0313368323876842
"1258",-1.87245866384276,-1.45780215377122
"104",3.14444534463669,-0.861197352291239
"1654",-2.02462100047501,-0.447760244619844
"206",-1.93377166710488,-1.41098643919289
"1971",-2.08593400373714,-0.400944530041521
"942",0.0668586359606869,-1.16766294714307
"1789",-1.13160360465094,-0.244170998082868
"2216",0.77817736504448,0.962378688540003
"226",0.870146869937664,0.892155116672519
"200",-2.38913850547861,2.51214191096677
"232",-1.87245866384276,-1.45780215377122
"803",-1.01009776964975,-1.23080504994507
"192",0.839490368306604,0.915562973961681
"2215",2.1901149455505,-1.01797088424989
"557",-1.03963409975776,-0.314394569950351
"11",-1.10094710301988,-0.267578855372028
"1708",-2.17566316558423,1.45528428723708
"981",0.77817736504448,0.962378688540003
"289",-0.0853037006715722,-0.157621037991697
"1639",-1.8418021622117,-1.48121001106038
"793",-1.90311516547382,-1.43439429648205
"2061",1.02118903504688,-1.01088941518441
"2250",1.02118903504688,-1.01088941518441
"602",-0.14549653241065,0.782197299292186
"1125",3.23641484952987,-0.931420924158719
"734",-0.268122538934891,0.875828728448834
"2253",-1.90199499395078,-0.541391673776495
"157",2.00729610728718,0.0154788821906381
"1141",-2.14724700699926,-0.354128815463193
"1014",0.89968320004568,-0.0242553633222039
"1179",-0.389628373936091,1.86246278031104
"406",3.20575834789881,-0.908013066869562
"1521",0.960996203307802,-0.0710710779005284
"1424",0.777057193521439,0.0693760658344443
"2207",-1.78048915894958,-1.5280257256387
"516",-0.0239906974094512,-0.204436752570021
"1157",1.58034542749841,2.12919412965003
"1770",1.79270059586975,0.179333883214774
"1710",0.959876031784758,-0.964073700606087
"1472",-1.93377166710488,-1.41098643919289
"3",0.959876031784759,-0.964073700606087
"1618",1.97663960565612,0.0388867394797986
"1716",0.839490368306604,0.915562973961681
"2049",0.960996203307802,-0.0710710779005284
"1994",-1.68851965405639,-1.59824929750619
"2306",0.929219530153698,-0.940665843316926
"1447",-1.19179643639002,0.695647339201016
"64",-1.0089775981267,-0.337802427239515
"1602",2.96050633485032,-0.720750208556259
"1574",2.86965700148018,0.242475986016786
"1992",-0.0853037006715722,-0.157621037991697
"779",0.77817736504448,0.962378688540003
"1839",0.77817736504448,0.962378688540003
"4",2.12880194228837,-0.971155169671565
"218",0.991652704938863,-0.0944789351896904
"2388",3.23641484952987,-0.93142092415872
"484",1.082502038309,-1.05770512976274
"454",-1.87245866384276,-1.45780215377122
"1604",0.746400691890379,0.0927839231236058
"857",-1.96442816873594,-1.38757858190372
"2026",2.83900049984913,0.265883843305942
"1356",-1.96442816873594,-1.38757858190372
"1952",-0.918128264756565,-1.30102862181256
"1077",-1.49612110965454,2.71573115750375
"1290",-2.0848138322141,0.492058092664041
"138",-0.268122538934891,0.875828728448834
"2098",0.747520863413421,0.985786545829165
"827",0.808833866675543,0.93897083125084
"101",-1.87245866384276,-1.45780215377122
"1858",-2.08593400373714,-0.400944530041521
"1153",-1.22245293802108,0.719055196490179
"1585",2.56757267126175,4.04856504973065
"1189",0.595358526781161,1.99582845498053
"1406",-0.237466037303831,0.852420871159671
"1949",1.79382076739279,1.07233650592033
"660",-1.99396449884395,-0.471168101909006
"209",0.959876031784758,-0.964073700606087
"1719",-2.17678333710728,0.562281664531526
"509",1.4293032623892,4.03223866150695
"438",1.94486293250201,-0.830708025936594
"584",-1.16226010628201,-0.220763140793703
"312",1.91532660239399,0.085702454058128
"2332",-0.887471763125506,-1.32443647910172
"235",2.00729610728718,0.0154788821906383
"652",-1.03963409975776,-0.314394569950351
"1912",-1.99396449884395,-0.471168101909006
"1669",-2.38913850547861,2.51214191096677
"692",-1.04075427128081,-1.20739719265591
"2197",0.657791701566327,2.84201536310777
"54",-1.03963409975776,-0.314394569950351
"1060",0.809954038198586,1.8319734539564
"335",-2.11659050536819,-0.377536672752358
"410",3.02181933811245,-0.767565923134588
"1166",-2.05527750210608,-0.424352387330679
"2241",1.79382076739279,1.07233650592033
"2340",-1.22245293802108,0.719055196490179
"573",-2.11659050536819,-0.377536672752358
"708",1.94598310402505,0.0622945967689647
"152",0.869026698414619,-0.000847506033041404
"515",1.11315853994006,-1.0811129870519
"1593",-1.19179643639002,0.695647339201016
"653",0.0975151375917483,-1.19107080443223
"465",-2.26651249895437,2.41851048181013
"1205",0.0975151375917483,-1.19107080443223
"1922",-2.51176451200286,2.60577334012343
"1869",-1.74983265731852,-1.55143358292786
"2323",1.97551943413307,-0.854115883225757
"962",2.03795260891824,-0.00792897509852365
"1334",1.79270059586975,0.179333883214775
"846",1.48949609412828,3.09242032422307
"1232",1.79270059586975,0.179333883214775
"667",2.03683243739519,-0.900931597804077
"2182",0.960996203307802,-0.0710710779005287
"499",-0.268122538934891,0.875828728448834
"1688",-1.90311516547382,-1.43439429648205
"1675",-2.05527750210608,-0.424352387330679
"1165",1.14493521309417,-0.211518221635498
"2155",3.11378884300563,-0.837789495002075
"2010",-0.115960202302633,-0.134213180702535
"1514",-0.887471763125506,-1.32443647910172
"1678",-1.90311516547382,-1.43439429648205
"1231",-1.90311516547382,-1.43439429648205
"1278",-1.90311516547382,-1.43439429648205
"9",0.0668586359606865,-1.16766294714306
"802",-0.206809535672771,0.82901301387051
"780",1.88467010076293,0.109110311347289
"1116",3.23641484952987,-0.931420924158721
"849",2.15945844391944,-0.99456302696073
"2106",-2.0848138322141,0.492058092664041
"2367",3.23641484952987,-0.931420924158721
"1644",-2.02462100047502,-0.447760244619845
"1208",-0.0546471990405117,-0.181028895280859
"195",1.82335709750081,0.155926025925613
"1207",-2.26763267047741,1.52550785910457
"1012",-1.13160360465094,-0.244170998082868
"1175",0.77817736504448,0.962378688540004
"191",-2.11659050536819,-0.377536672752358
"822",1.17447154320218,-1.12792870163022
"80",0.930339701676742,-0.0476632206113671
"1252",-1.03963409975776,-0.314394569950352
"296",-2.1483671785223,-1.24713143816875
"1534",-2.02462100047502,-0.447760244619845
"2251",-0.053527027517468,0.711973727424701
"1272",0.747520863413422,0.985786545829165
"372",-2.14724700699926,-0.354128815463192
"1107",-0.206809535672771,0.82901301387051
"1797",-2.2063196672153,1.47869214452625
"264",2.00729610728718,0.0154788821906391
"1154",-0.206809535672771,0.82901301387051
"785",1.02118903504688,-1.01088941518441
"1142",-1.18955609334394,2.48165258461213
"1305",-2.0848138322141,0.492058092664041
"1560",1.70185126249961,1.14256007778782
"2309",-1.07029060138882,-0.29098671266119
"669",-2.02574117199806,-1.34076286732541
"2283",0.99053253341582,-0.987481557895249
"489",-0.358971872305032,1.83905492302188
"1384",2.86965700148018,0.242475986016784
"1713",-1.99396449884395,-0.471168101909007
"637",3.08313234137457,-0.814381637712911
"590",0.0975151375917484,-1.19107080443223
"278",0.991652704938863,-0.0944789351896904
"165",-1.96442816873594,-1.38757858190373
"10",-2.26875284200046,0.632505236399016
"457",-2.60261384537299,3.56899953469647
"520",-2.05415733058303,0.468650235374876
"1924",-2.26875284200046,0.632505236399017
"818",1.82335709750081,0.155926025925613
"238",-2.08369366069105,1.3850607153696
"618",-2.11659050536819,-0.377536672752359
"1926",-2.05639767362912,-1.31735501003624
"403",2.00729610728718,0.0154788821906391
"1806",-0.856815261494446,-1.34784433639089
"2085",2.06748893902625,-0.924339455093243
"1810",-1.13160360465094,-0.244170998082868
"1859",0.595358526781162,1.99582845498053
"466",-1.13160360465094,-0.244170998082868
"760",-0.948784766387627,-1.2776207645234
"1228",-1.10094710301988,-0.267578855372028
"1362",-2.66392684863511,3.61581524927479
"1995",0.0668586359606861,-1.16766294714306
"490",-2.17566316558423,1.45528428723708
"700",0.0668586359606862,-1.16766294714306
"717",2.74815116647898,1.22911003787899
"544",3.23641484952987,-0.931420924158721
"1255",-1.93377166710488,-1.41098643919289
"1303",-2.26875284200046,0.632505236399017
"2355",2.00729610728718,0.0154788821906389
"1215",-1.87245866384276,-1.45780215377122
"1831",-2.23809634036939,0.609097379109847
"915",2.99116283648138,-0.744158065845424
"352",0.962116374830845,0.82193154480503
"1768",-1.9633079972129,-0.494575959198169
"20",-0.0239906974094511,-0.204436752570021
"1986",-2.08593400373714,-0.40094453004152
"464",-2.20856001026138,-0.307313100884877
"838",-1.03963409975776,-0.314394569950352
"569",3.17510184626774,-0.884605209580397
"102",3.17510184626774,-0.884605209580397
"1707",1.97551943413308,-0.854115883225758
"2289",2.03683243739519,-0.900931597804077
"816",0.62489485688918,1.07941797498582
"1443",0.128171639222809,-1.21447866172139
"1547",-1.87245866384276,-1.45780215377122
"657",0.00666580422160932,-0.227844609859183
"2024",-0.948784766387627,-1.2776207645234
"1032",1.97663960565612,0.0388867394797982
"424",-1.93377166710488,-1.41098643919289
"1321",2.03795260891823,-0.00792897509852375
"1203",0.899683200045681,-0.0242553633222037
"2293",2.15945844391944,-0.994563026960729
"162",-0.14549653241065,0.782197299292186
"1519",0.655551358520239,1.05601011769665
"345",1.8255974405469,1.94193127133673
"94",0.747520863413422,0.985786545829164
"1054",-2.0848138322141,0.492058092664042
"1073",-1.01009776964975,-1.23080504994507
"888",3.23641484952987,-0.931420924158721
"96",2.06748893902625,-0.924339455093243
"1174",2.99116283648138,-0.744158065845424
"1430",-0.978321096495642,-0.361210284528676
"1887",2.99116283648138,-0.744158065845424
"144",2.00729610728718,0.0154788821906391
"1900",-1.13160360465094,-0.244170998082869
"1877",0.128171639222809,-1.21447866172139
"1413",1.85401359913187,0.132518168636452
"622",1.17447154320218,-1.12792870163022
"251",-0.0853037006715722,-0.157621037991697
"966",-1.07141077291187,-1.18398933536675
"1445",-0.420284875567149,1.8858706376002
"91",1.76316426576173,1.0957443632095
"1738",0.716864361782361,1.00919440311833
"293",0.930339701676742,-0.0476632206113673
"904",3.11378884300563,-0.837789495002076
"1257",-2.0848138322141,0.492058092664041
"1136",-1.49612110965454,2.71573115750375
"1612",0.869026698414619,-0.000847506033041117
"291",-2.17790350863032,-0.330720958174033
"2314",3.23641484952987,-0.931420924158721
"715",-0.978321096495642,-0.361210284528676
"1989",-2.08593400373714,-0.400944530041521
"998",0.77817736504448,0.962378688540004
"974",1.94598310402505,0.0622945967689638
"970",1.05184553667794,-1.03429727247357
"1963",-0.0853037006715722,-0.157621037991697
"2110",-2.08593400373714,-0.400944530041521
"1600",-1.9633079972129,-0.494575959198168
"242",3.14444534463669,-0.861197352291239
